date,open,high,low,close,Volume
2021-03-16,1731.756,1741.196,1726.205,1731.69,48361.0
2021-03-17,1731.69,1751.7,1724.066,1745.355,62891.0
2021-03-18,1745.355,1755.565,1719.25,1736.434,81141.0
2021-03-19,1736.434,1746.77,1728.54,1745.054,64579.0
2021-03-20,1745.054,1745.054,1745.054,1745.054,0.0
2021-03-21,1745.054,1745.054,1745.054,1745.054,0.0
2021-03-22,1745.054,1747.046,1727.345,1738.92,51497.0
2021-03-23,1738.92,1742.602,1724.755,1727.006,52516.0
2021-03-24,1727.006,1738.615,1723.894,1734.24,43193.0
2021-03-25,1734.24,1745.532,1721.844,1726.655,58805.0
2021-03-26,1726.655,1736.76,1721.695,1732.77,44533.0
2021-03-27,1732.77,1732.77,1732.77,1732.77,0.0
2021-03-28,1732.77,1732.77,1732.77,1732.77,0.0
2021-03-29,1732.77,1733.371,1705.795,1711.976,46306.0
2021-03-30,1711.976,1714.446,1678.778,1684.81,65458.0
2021-03-31,1684.81,1715.284,1677.954,1707.475,61734.0
2021-04-01,1707.475,1730.64,1705.867,1729.88,52929.0
2021-04-02,1729.88,1729.88,1729.88,1729.88,0.0
2021-04-03,1729.88,1729.88,1729.88,1729.88,0.0
2021-04-04,1729.88,1729.88,1729.88,1729.88,0.0
2021-04-05,1729.88,1733.65,1721.366,1728.3,43118.0
2021-04-06,1728.3,1745.445,1727.305,1743.52,45726.0
2021-04-07,1743.52,1744.46,1730.73,1737.765,44499.0
2021-04-08,1737.765,1758.724,1733.26,1755.61,46363.0
2021-04-09,1755.61,1757.435,1731.275,1743.775,51687.0
2021-04-10,1743.775,1743.775,1743.775,1743.775,0.0
2021-04-11,1743.775,1743.775,1743.775,1743.775,0.0
2021-04-12,1743.775,1745.078,1727.5,1732.91,46146.0
2021-04-13,1732.91,1749.0,1723.792,1745.45,54392.0
2021-04-14,1745.45,1749.56,1732.655,1736.45,46614.0
2021-04-15,1736.45,1769.662,1734.49,1763.8,50384.0
2021-04-16,1763.8,1783.898,1759.915,1776.68,50014.0
2021-04-17,1776.68,1776.68,1776.68,1776.68,0.0
2021-04-18,1776.68,1776.68,1776.68,1776.68,0.0
2021-04-19,1776.68,1790.104,1766.826,1771.546,55947.0
2021-04-20,1771.546,1780.512,1763.72,1778.82,49129.0
2021-04-21,1778.82,1797.724,1776.315,1793.69,44414.0
2021-04-22,1793.69,1797.934,1777.473,1784.22,49256.0
2021-04-23,1784.22,1796.046,1770.125,1777.35,46663.0
2021-04-24,1777.35,1777.35,1777.35,1777.35,0.0
2021-04-25,1777.35,1777.35,1777.35,1777.35,0.0
2021-04-26,1777.35,1783.56,1768.85,1781.376,41651.0
2021-04-27,1781.376,1785.656,1773.823,1776.66,39760.0
2021-04-28,1776.66,1782.575,1762.763,1781.69,54666.0
2021-04-29,1781.69,1790.03,1756.132,1772.0,54648.0
2021-04-30,1772.0,1773.745,1764.31,1771.945,48482.0
2021-05-01,1771.945,1771.945,1771.945,1771.945,0.0
2021-05-02,1771.945,1771.945,1771.945,1771.945,0.0
2021-05-03,1771.945,1798.07,1766.29,1793.725,44144.0
2021-05-04,1793.725,1799.16,1770.96,1778.85,63203.0
2021-05-05,1778.85,1788.03,1770.444,1786.935,51855.0
2021-05-06,1786.935,1818.13,1782.048,1815.08,67240.0
2021-05-07,1815.08,1843.4,1812.91,1831.355,108227.0
2021-05-08,1831.355,1831.355,1831.355,1831.355,0.0
2021-05-09,1831.355,1831.355,1831.355,1831.355,0.0
2021-05-10,1831.355,1845.54,1830.068,1835.69,97770.0
2021-05-11,1835.69,1841.845,1818.022,1837.485,91407.0
2021-05-12,1837.485,1843.716,1813.41,1815.55,75255.0
2021-05-13,1815.55,1828.835,1808.866,1826.525,58234.0
2021-05-14,1826.525,1846.296,1819.845,1843.165,46020.0
2021-05-15,1843.165,1843.165,1843.165,1843.165,0.0
2021-05-16,1843.165,1843.165,1843.165,1843.165,0.0
2021-05-17,1843.165,1868.525,1842.02,1866.955,42685.0
2021-05-18,1866.955,1875.04,1863.285,1869.5,42633.0
2021-05-19,1869.5,1890.145,1852.23,1869.515,83611.0
2021-05-20,1869.515,1883.985,1863.955,1877.04,49061.0
2021-05-21,1877.04,1889.42,1870.19,1881.245,47442.0
2021-05-22,1881.245,1881.245,1881.245,1881.245,0.0
2021-05-23,1881.245,1881.245,1881.245,1881.245,0.0
2021-05-24,1881.245,1887.07,1875.2,1880.68,38364.0
2021-05-25,1880.68,1900.3,1872.755,1899.17,50957.0
2021-05-26,1899.17,1912.785,1890.74,1896.68,50768.0
2021-05-27,1896.68,1903.706,1888.315,1896.672,48615.0
2021-05-28,1896.672,1906.12,1882.25,1903.456,48243.0
2021-05-29,1903.456,1903.456,1903.456,1903.456,0.0
2021-05-30,1903.456,1903.456,1903.456,1903.456,0.0
2021-05-31,1903.456,1910.655,1902.19,1906.676,20511.0
2021-06-01,1906.676,1916.615,1892.445,1900.24,44722.0
2021-06-02,1900.24,1909.14,1894.455,1908.35,35944.0
2021-06-03,1908.35,1909.69,1865.36,1870.545,63833.0
2021-06-04,1870.545,1896.24,1856.04,1891.395,55936.0
2021-06-05,1891.395,1891.395,1891.395,1891.395,0.0
2021-06-06,1891.395,1891.395,1891.395,1891.395,0.0
2021-06-07,1891.395,1900.196,1881.606,1899.14,36588.0
2021-06-08,1899.14,1903.93,1883.785,1892.94,43086.0
2021-06-09,1892.94,1899.076,1887.435,1888.685,36216.0
2021-06-10,1888.685,1899.99,1869.945,1898.445,55458.0
2021-06-11,1898.445,1903.12,1874.54,1877.82,48133.0
2021-06-12,1877.82,1877.82,1877.82,1877.82,0.0
2021-06-13,1877.82,1877.82,1877.82,1877.82,0.0
2021-06-14,1877.82,1878.08,1844.63,1866.14,54411.0
2021-06-15,1866.14,1869.205,1851.665,1858.82,44111.0
2021-06-16,1858.82,1863.32,1803.636,1812.055,70418.0
2021-06-17,1812.055,1825.326,1767.295,1773.37,104751.0
2021-06-18,1773.37,1797.316,1761.04,1764.235,84687.0
2021-06-19,1764.235,1764.235,1764.235,1764.235,0.0
2021-06-20,1764.235,1764.235,1764.235,1764.235,0.0
2021-06-21,1764.235,1786.625,1764.235,1782.995,65230.0
2021-06-22,1782.995,1790.2,1772.39,1778.865,51060.0
2021-06-23,1778.865,1794.985,1773.33,1779.05,46336.0
2021-06-24,1779.05,1788.04,1772.875,1774.98,39277.0
2021-06-25,1774.98,1790.446,1773.795,1781.646,38444.0
2021-06-26,1781.646,1781.646,1781.646,1781.646,0.0
2021-06-27,1781.646,1781.646,1781.646,1781.646,0.0
2021-06-28,1781.646,1785.83,1770.78,1778.26,38333.0
2021-06-29,1778.26,1779.034,1750.74,1761.086,50769.0
2021-06-30,1761.086,1774.45,1753.44,1770.45,43203.0
2021-07-01,1770.45,1782.89,1765.74,1776.655,43395.0
2021-07-02,1776.655,1795.1,1774.356,1787.45,53927.0
2021-07-03,1787.45,1787.45,1787.45,1787.45,0.0
2021-07-04,1787.45,1787.45,1787.45,1787.45,0.0
2021-07-05,1787.45,1794.745,1784.52,1791.97,19257.0
2021-07-06,1791.97,1815.046,1790.15,1797.21,55843.0
2021-07-07,1797.21,1809.89,1793.995,1803.716,47696.0
2021-07-08,1803.716,1818.54,1794.215,1802.495,60545.0
2021-07-09,1802.495,1812.445,1796.74,1808.465,38768.0
2021-07-10,1808.465,1808.465,1808.465,1808.465,0.0
2021-07-11,1808.465,1808.465,1808.465,1808.465,0.0
2021-07-12,1808.465,1810.956,1791.645,1806.145,37374.0
2021-07-13,1806.145,1817.26,1798.67,1807.686,48685.0
2021-07-14,1807.686,1829.88,1804.586,1827.385,43258.0
2021-07-15,1827.385,1834.195,1820.375,1829.53,36617.0
2021-07-16,1829.53,1832.066,1809.03,1812.255,45372.0
2021-07-17,1812.255,1812.255,1812.255,1812.255,0.0
2021-07-18,1812.255,1812.255,1812.255,1812.255,0.0
2021-07-19,1812.255,1817.42,1795.12,1812.845,49952.0
2021-07-20,1812.845,1825.006,1805.13,1810.345,45189.0
2021-07-21,1810.345,1813.795,1794.666,1803.505,41983.0
2021-07-22,1803.505,1808.116,1792.835,1806.66,39534.0
2021-07-23,1806.66,1810.37,1789.69,1801.975,35913.0
2021-07-24,1801.975,1801.975,1801.975,1801.975,0.0
2021-07-25,1801.975,1801.975,1801.975,1801.975,0.0
2021-07-26,1801.975,1811.605,1796.445,1797.575,37417.0
2021-07-27,1797.575,1805.29,1793.695,1798.995,38613.0
2021-07-28,1798.995,1809.86,1792.795,1806.895,49317.0
2021-07-29,1806.895,1832.73,1806.895,1827.975,41190.0
2021-07-30,1827.975,1831.41,1810.325,1814.18,34039.0
2021-07-31,1814.18,1814.18,1814.18,1814.18,0.0
2021-08-01,1814.18,1814.18,1814.18,1814.18,0.0
2021-08-02,1814.18,1819.56,1805.875,1813.494,39741.0
2021-08-03,1813.494,1815.065,1807.175,1810.45,29274.0
2021-08-04,1810.45,1831.77,1806.456,1811.86,45641.0
2021-08-05,1811.86,1814.925,1797.9,1804.156,37061.0
2021-08-06,1804.156,1804.965,1758.8,1763.085,60017.0
2021-08-07,1763.085,1763.085,1763.085,1763.085,0.0
2021-08-08,1763.085,1763.085,1763.085,1763.085,0.0
2021-08-09,1763.085,1764.675,1677.686,1729.675,114997.0
2021-08-10,1729.675,1738.33,1717.785,1729.125,50907.0
2021-08-11,1729.125,1754.534,1724.2,1751.55,59355.0
2021-08-12,1751.55,1758.2,1741.655,1752.61,46953.0
2021-08-13,1752.61,1780.095,1751.745,1779.9,36758.0
2021-08-14,1779.9,1779.9,1779.9,1779.9,0.0
2021-08-15,1779.9,1779.9,1779.9,1779.9,0.0
2021-08-16,1779.9,1789.3,1770.876,1787.2,44107.0
2021-08-17,1787.2,1795.6,1780.67,1786.07,53037.0
2021-08-18,1786.07,1793.833,1777.43,1787.326,56962.0
2021-08-19,1787.326,1792.548,1774.215,1779.936,61607.0
2021-08-20,1779.936,1788.495,1778.42,1781.24,46080.0
2021-08-21,1781.24,1781.24,1781.24,1781.24,0.0
2021-08-22,1781.24,1781.24,1781.24,1781.24,0.0
2021-08-23,1781.24,1806.445,1776.559,1805.445,49296.0
2021-08-24,1805.445,1809.61,1800.765,1803.075,40050.0
2021-08-25,1803.075,1803.125,1782.534,1790.57,51083.0
2021-08-26,1790.57,1798.275,1780.138,1791.99,52543.0
2021-08-27,1791.99,1819.22,1784.96,1817.425,63681.0
2021-08-28,1817.425,1817.425,1817.425,1817.425,0.0
2021-08-29,1817.425,1817.425,1817.425,1817.425,0.0
2021-08-30,1817.425,1823.275,1807.785,1810.36,34936.0
2021-08-31,1810.36,1819.245,1801.72,1813.795,47684.0
2021-09-01,1813.795,1820.075,1808.735,1814.145,44047.0
2021-09-02,1814.145,1817.185,1804.9,1809.565,30267.0
2021-09-03,1809.565,1834.04,1809.05,1827.8,53334.0
2021-09-04,1827.8,1827.8,1827.8,1827.8,0.0
2021-09-05,1827.8,1827.8,1827.8,1827.8,0.0
2021-09-06,1827.8,1830.305,1821.506,1823.34,16515.0
2021-09-07,1823.34,1827.325,1792.46,1794.32,46302.0
2021-09-08,1794.32,1802.18,1782.47,1789.245,46648.0
2021-09-09,1789.245,1801.06,1783.905,1794.42,47393.0
2021-09-10,1794.42,1803.92,1787.33,1787.55,42398.0
2021-09-11,1787.55,1787.55,1787.55,1787.55,0.0
2021-09-12,1787.55,1787.55,1787.55,1787.55,0.0
2021-09-13,1787.55,1798.47,1783.8,1793.475,34413.0
2021-09-14,1793.475,1808.66,1780.6,1804.63,53869.0
2021-09-15,1804.63,1806.99,1790.705,1793.705,45917.0
2021-09-16,1793.705,1796.25,1745.355,1753.5,73489.0
2021-09-17,1753.5,1767.555,1747.396,1754.95,50971.0
2021-09-18,1754.95,1754.95,1754.95,1754.95,0.0
2021-09-19,1754.95,1754.95,1754.95,1754.95,0.0
2021-09-20,1754.95,1767.206,1742.08,1764.244,47087.0
2021-09-21,1764.244,1781.835,1758.0,1774.365,39462.0
2021-09-22,1774.365,1787.32,1764.765,1768.13,73426.0
2021-09-23,1768.13,1776.635,1737.84,1742.31,70037.0
2021-09-24,1742.31,1757.65,1740.515,1750.465,43041.0
2021-09-25,1750.465,1750.465,1750.465,1750.465,0.0
2021-09-26,1750.465,1750.465,1750.465,1750.465,0.0
2021-09-27,1750.465,1760.91,1744.885,1750.255,46440.0
2021-09-28,1750.255,1754.545,1728.19,1734.075,67847.0
2021-09-29,1734.075,1745.53,1721.71,1726.605,52779.0
2021-09-30,1726.605,1764.24,1722.29,1757.04,56714.0
2021-10-01,1757.04,1764.35,1749.71,1760.92,57652.0
2021-10-02,1760.92,1760.92,1760.92,1760.92,0.0
2021-10-03,1760.92,1760.92,1760.92,1760.92,0.0
2021-10-04,1760.92,1770.58,1747.785,1769.47,51465.0
2021-10-05,1769.47,1770.15,1748.68,1759.956,46683.0
2021-10-06,1759.956,1765.06,1745.99,1762.825,56039.0
2021-10-07,1762.825,1766.985,1752.03,1755.18,41451.0
2021-10-08,1755.18,1781.405,1753.45,1757.17,60204.0
2021-10-09,1757.17,1757.17,1757.17,1757.17,0.0
2021-10-10,1757.17,1757.17,1757.17,1757.17,0.0
2021-10-11,1757.17,1761.095,1750.245,1754.306,31488.0
2021-10-12,1754.306,1769.42,1750.805,1760.125,46946.0
2021-10-13,1760.125,1796.24,1757.89,1793.05,60380.0
2021-10-14,1793.05,1800.645,1786.77,1795.975,37882.0
2021-10-15,1795.975,1796.494,1764.86,1767.475,48304.0
2021-10-16,1767.475,1767.475,1767.475,1767.475,0.0
2021-10-17,1767.475,1767.475,1767.475,1767.475,0.0
2021-10-18,1767.475,1772.105,1760.375,1764.87,54726.0
2021-10-19,1764.87,1785.16,1762.955,1769.55,45535.0
2021-10-20,1769.55,1788.47,1766.94,1781.93,43624.0
2021-10-21,1781.93,1789.465,1776.555,1782.974,46754.0
2021-10-22,1782.974,1813.845,1782.88,1792.525,59565.0
2021-10-23,1792.525,1792.525,1792.525,1792.525,0.0
2021-10-24,1792.525,1792.525,1792.525,1792.525,0.0
2021-10-25,1792.525,1810.075,1792.286,1807.77,42895.0
2021-10-26,1807.77,1808.366,1782.465,1792.815,40667.0
2021-10-27,1792.815,1799.06,1783.575,1796.965,47279.0
2021-10-28,1796.965,1810.506,1792.425,1798.815,62585.0
2021-10-29,1798.815,1801.265,1771.98,1783.35,66247.0
2021-10-30,1783.35,1783.35,1783.35,1783.35,0.0
2021-10-31,1783.35,1783.35,1783.35,1783.35,0.0
2021-11-01,1783.35,1795.84,1779.17,1793.235,37863.0
2021-11-02,1793.235,1796.436,1786.45,1788.0,40325.0
2021-11-03,1788.0,1788.285,1758.89,1769.69,65614.0
2021-11-04,1769.69,1798.95,1769.645,1791.78,49706.0
2021-11-05,1791.78,1818.36,1785.06,1818.17,60851.0
2021-11-06,1818.17,1818.17,1818.17,1818.17,0.0
2021-11-07,1818.17,1818.17,1818.17,1818.17,0.0
2021-11-08,1818.17,1826.515,1812.495,1824.22,41143.0
2021-11-09,1824.22,1832.76,1819.19,1831.91,45955.0
2021-11-10,1831.91,1868.626,1822.4,1849.27,70731.0
2021-11-11,1849.27,1866.025,1842.95,1861.95,42780.0
2021-11-12,1861.95,1868.76,1845.3,1864.9,51914.0
2021-11-13,1864.9,1864.9,1864.9,1864.9,0.0
2021-11-14,1864.9,1864.9,1864.9,1864.9,0.0
2021-11-15,1864.9,1870.576,1856.375,1862.744,42532.0
2021-11-16,1862.744,1877.14,1849.77,1850.73,61029.0
2021-11-17,1850.73,1868.126,1849.675,1867.41,42701.0
2021-11-18,1867.41,1870.945,1855.205,1858.845,48891.0
2021-11-19,1858.845,1865.836,1843.09,1845.885,66200.0
2021-11-20,1845.885,1845.885,1845.885,1845.885,0.0
2021-11-21,1845.885,1845.885,1845.885,1845.885,0.0
2021-11-22,1845.885,1849.165,1802.31,1804.8,74035.0
2021-11-23,1804.8,1812.43,1782.04,1789.076,73796.0
2021-11-24,1789.076,1796.456,1778.615,1788.575,60536.0
2021-11-25,1788.575,1795.146,1786.12,1788.54,17799.0
2021-11-26,1788.54,1815.57,1780.41,1793.035,70850.0
2021-11-27,1793.035,1793.035,1793.035,1793.035,0.0
2021-11-28,1793.035,1793.035,1793.035,1793.035,0.0
2021-11-29,1793.035,1799.495,1769.8,1784.84,63512.0
2021-11-30,1784.84,1808.86,1769.975,1774.68,101246.0
2021-12-01,1774.68,1794.7,1772.304,1781.96,77121.0
2021-12-02,1781.96,1783.455,1761.94,1768.245,60683.0
2021-12-03,1768.245,1786.125,1766.21,1783.795,68066.0
2021-12-04,1783.795,1783.795,1783.795,1783.795,0.0
2021-12-05,1783.795,1783.795,1783.795,1783.795,0.0
2021-12-06,1783.795,1787.784,1775.765,1778.59,36714.0
2021-12-07,1778.59,1787.875,1772.25,1784.06,34880.0
2021-12-08,1784.06,1793.155,1779.715,1782.765,38865.0
2021-12-09,1782.765,1787.67,1773.31,1775.31,36618.0
2021-12-10,1775.31,1789.534,1770.215,1782.87,39262.0
2021-12-11,1782.87,1782.87,1782.87,1782.87,0.0
2021-12-12,1782.87,1782.87,1782.87,1782.87,0.0
2021-12-13,1782.87,1791.656,1781.89,1786.705,27144.0
2021-12-14,1786.705,1789.545,1766.585,1770.526,36281.0
2021-12-15,1770.526,1780.935,1753.07,1777.22,55597.0
2021-12-16,1777.22,1799.686,1775.6,1799.226,40863.0
2021-12-17,1799.226,1814.305,1795.835,1798.16,34914.0
2021-12-18,1798.16,1798.16,1798.16,1798.16,0.0
2021-12-19,1798.16,1798.16,1798.16,1798.16,0.0
2021-12-20,1798.16,1804.175,1788.385,1790.62,30905.0
2021-12-21,1790.62,1800.51,1784.905,1788.955,30969.0
2021-12-22,1788.955,1805.05,1785.95,1803.59,23212.0
2021-12-23,1803.59,1810.744,1798.91,1808.47,22058.0
2021-12-24,1808.47,1808.47,1808.47,1808.47,0.0
2021-12-25,1808.47,1808.47,1808.47,1808.47,0.0
2021-12-26,1808.47,1808.47,1808.47,1808.47,0.0
2021-12-27,1808.47,1813.515,1803.015,1812.075,20010.0
2021-12-28,1812.075,1820.305,1805.095,1806.06,22480.0
2021-12-29,1806.06,1807.756,1789.494,1804.12,28310.0
2021-12-30,1804.12,1817.196,1796.28,1814.76,24236.0
2021-12-31,1814.76,1830.385,1814.525,1828.775,26152.0
2022-01-01,1828.775,1828.775,1828.775,1828.775,0.0
2022-01-02,1828.775,1828.775,1828.775,1828.775,0.0
2022-01-03,1828.775,1831.835,1798.38,1801.19,36976.0
2022-01-04,1801.19,1816.81,1798.51,1814.5,36019.0
2022-01-05,1814.5,1829.63,1808.33,1810.31,38414.0
2022-01-06,1810.31,1811.58,1786.42,1790.85,49457.0
2022-01-07,1790.85,1798.705,1782.675,1796.58,44346.0
2022-01-08,1796.58,1796.58,1796.58,1796.58,0.0
2022-01-09,1796.58,1796.58,1796.58,1796.58,0.0
2022-01-10,1796.58,1802.37,1790.436,1801.78,34543.0
2022-01-11,1801.78,1823.35,1800.195,1821.63,33631.0
2022-01-12,1821.63,1828.095,1814.78,1826.255,33668.0
2022-01-13,1826.255,1828.18,1812.425,1822.86,30167.0
2022-01-14,1822.86,1829.21,1814.75,1817.93,37062.0
2022-01-15,1817.93,1817.93,1817.93,1817.93,0.0
2022-01-16,1817.93,1817.93,1817.93,1817.93,0.0
2022-01-17,1817.93,1823.21,1813.205,1819.33,13765.0
2022-01-18,1819.33,1822.796,1805.84,1813.82,45914.0
2022-01-19,1813.82,1843.375,1810.345,1840.635,36697.0
2022-01-20,1840.635,1847.946,1836.0,1839.475,36057.0
2022-01-21,1839.475,1843.245,1828.55,1834.65,40613.0
2022-01-22,1834.65,1834.65,1834.65,1834.65,0.0
2022-01-23,1834.65,1834.65,1834.65,1834.65,0.0
2022-01-24,1834.65,1844.376,1829.765,1843.086,45015.0
2022-01-25,1843.086,1853.885,1834.955,1848.02,39850.0
2022-01-26,1848.02,1850.115,1814.98,1819.38,57778.0
2022-01-27,1819.38,1822.18,1791.86,1796.985,56904.0
2022-01-28,1796.985,1799.44,1780.33,1791.655,50841.0
2022-01-29,1791.655,1791.655,1791.655,1791.655,0.0
2022-01-30,1791.655,1791.655,1791.655,1791.655,0.0
2022-01-31,1791.655,1799.88,1785.61,1797.166,36704.0
2022-02-01,1797.166,1808.79,1795.815,1801.005,40579.0
2022-02-02,1801.005,1811.026,1794.534,1806.85,33066.0
2022-02-03,1806.85,1809.03,1788.685,1804.9,48972.0
2022-02-04,1804.9,1814.95,1792.23,1807.97,50914.0
2022-02-05,1807.97,1807.97,1807.97,1807.97,0.0
2022-02-06,1807.97,1807.97,1807.97,1807.97,0.0
2022-02-07,1807.97,1823.59,1807.934,1820.395,33461.0
2022-02-08,1820.395,1828.805,1815.495,1826.11,25213.0
2022-02-09,1826.11,1835.845,1824.76,1833.195,24373.0
2022-02-10,1833.195,1841.965,1821.67,1826.725,58489.0
2022-02-11,1826.725,1865.465,1820.99,1858.98,71512.0
2022-02-12,1858.98,1858.98,1858.98,1858.98,0.0
2022-02-13,1858.98,1858.98,1858.98,1858.98,0.0
2022-02-14,1858.98,1874.19,1850.845,1871.66,349258.0
2022-02-15,1871.66,1879.55,1844.61,1853.655,340069.0
2022-02-16,1853.655,1872.6,1850.32,1869.49,202603.0
2022-02-17,1869.49,1901.16,1867.89,1898.205,461084.0
2022-02-18,1898.205,1902.545,1886.664,1897.295,268981.0
2022-02-19,1897.295,1897.295,1897.295,1897.295,0.0
2022-02-20,1897.295,1897.295,1897.295,1897.295,0.0
2022-02-21,1897.295,1908.325,1887.665,1904.035,233631.0
2022-02-22,1904.035,1914.32,1891.47,1898.405,451088.0
2022-02-23,1898.405,1910.5,1889.68,1909.075,187190.0
2022-02-24,1909.075,1974.485,1878.095,1904.015,1121977.0
2022-02-25,1904.015,1921.91,1882.995,1889.324,729861.0
2022-02-26,1889.324,1889.324,1889.324,1889.324,0.0
2022-02-27,1889.324,1889.324,1889.324,1889.324,0.0
2022-02-28,1889.324,1927.48,1889.324,1909.525,752341.0
2022-03-01,1909.525,1950.306,1901.47,1945.675,564070.0
2022-03-02,1945.675,1948.01,1913.75,1928.555,811982.0
2022-03-03,1928.555,1941.295,1922.11,1936.47,563967.0
2022-03-04,1936.47,1970.95,1929.715,1970.84,795158.0
2022-03-05,1970.84,1970.84,1970.84,1970.84,0.0
2022-03-06,1970.84,1970.84,1970.84,1970.84,0.0
2022-03-07,1970.84,2002.67,1961.075,1997.585,1363152.0
2022-03-08,1997.585,2070.63,1981.105,2050.05,1964988.0
2022-03-09,2050.05,2059.245,1976.16,1992.505,1387238.0
2022-03-10,1992.505,2009.225,1970.525,1996.255,1121466.0
2022-03-11,1996.255,1999.026,1958.68,1988.52,795274.0
2022-03-12,1988.52,1988.52,1988.52,1988.52,0.0
2022-03-13,1988.52,1988.52,1988.52,1988.52,0.0
2022-03-14,1988.52,1988.52,1949.744,1950.505,633804.0
2022-03-15,1950.505,1954.725,1907.086,1917.7,673770.0
2022-03-16,1917.7,1929.615,1895.065,1927.385,684951.0
2022-03-17,1927.385,1949.865,1923.39,1942.385,533866.0
2022-03-18,1942.385,1945.41,1918.01,1920.575,483917.0
2022-03-19,1920.575,1920.575,1920.575,1920.575,0.0
2022-03-20,1920.575,1920.575,1920.575,1920.575,0.0
2022-03-21,1920.575,1941.53,1918.026,1935.76,414236.0
2022-03-22,1935.76,1938.485,1910.73,1921.04,398972.0
2022-03-23,1921.04,1948.39,1915.64,1944.625,334068.0
2022-03-24,1944.625,1966.206,1937.505,1957.88,477015.0
2022-03-25,1957.88,1964.38,1943.195,1958.02,429097.0
2022-03-26,1958.02,1958.02,1958.02,1958.02,0.0
2022-03-27,1958.02,1958.02,1958.02,1958.02,0.0
2022-03-28,1958.02,1958.47,1917.13,1922.8,604841.0
2022-03-29,1922.8,1929.455,1890.155,1919.505,654088.0
2022-03-30,1919.505,1938.62,1916.01,1932.58,506347.0
2022-03-31,1932.58,1949.86,1919.27,1937.1,544834.0
2022-04-01,1937.1,1939.62,1918.1,1925.0,518202.0
2022-04-02,1925.0,1925.0,1925.0,1925.0,0.0
2022-04-03,1925.0,1925.0,1925.0,1925.0,0.0
2022-04-04,1925.0,1936.94,1915.57,1932.57,419187.0
2022-04-05,1932.57,1944.636,1917.955,1923.215,486174.0
2022-04-06,1923.215,1933.58,1915.08,1925.88,589475.0
2022-04-07,1925.88,1937.85,1920.625,1931.676,456541.0
2022-04-08,1931.676,1948.22,1927.775,1947.68,418384.0
2022-04-09,1947.68,1947.68,1947.68,1947.68,0.0
2022-04-10,1947.68,1947.68,1947.68,1947.68,0.0
2022-04-11,1947.68,1970.026,1940.035,1954.275,564221.0
2022-04-12,1954.275,1978.685,1949.755,1966.585,502077.0
2022-04-13,1966.585,1981.566,1962.955,1977.835,378469.0
2022-04-14,1977.835,1980.435,1960.6,1973.395,389689.0
2022-04-15,1973.395,1973.395,1973.395,1973.395,0.0
2022-04-16,1973.395,1973.395,1973.395,1973.395,0.0
2022-04-17,1973.395,1973.395,1973.395,1973.395,0.0
2022-04-18,1973.395,1998.46,1972.086,1978.69,444584.0
2022-04-19,1978.69,1982.036,1943.66,1949.775,506889.0
2022-04-20,1949.775,1958.405,1939.404,1957.546,501208.0
2022-04-21,1957.546,1957.546,1936.824,1951.625,497522.0
2022-04-22,1951.625,1955.71,1926.636,1932.35,592528.0
2022-04-23,1932.35,1932.35,1932.35,1932.35,0.0
2022-04-24,1932.35,1932.35,1932.35,1932.35,0.0
2022-04-25,1932.35,1934.545,1891.56,1898.045,682858.0
2022-04-26,1898.045,1911.305,1895.79,1905.45,525801.0
2022-04-27,1905.45,1907.086,1881.395,1885.76,527301.0
2022-04-28,1885.76,1896.795,1872.215,1894.456,481872.0
2022-04-29,1894.456,1919.98,1892.595,1896.99,473791.0
2022-04-30,1896.99,1896.99,1896.99,1896.99,0.0
2022-05-01,1896.99,1896.99,1896.99,1896.99,0.0
2022-05-02,1896.99,1900.13,1854.48,1862.956,451116.0
2022-05-03,1862.956,1878.145,1850.47,1867.95,362298.0
2022-05-04,1867.95,1890.01,1861.48,1881.47,444754.0
2022-05-05,1881.47,1909.82,1872.545,1877.166,540814.0
2022-05-06,1877.166,1892.576,1866.145,1883.645,456885.0
2022-05-07,1883.645,1883.645,1883.645,1883.645,0.0
2022-05-08,1883.645,1883.645,1883.645,1883.645,0.0
2022-05-09,1883.645,1885.85,1851.78,1854.02,485854.0
2022-05-10,1854.02,1865.526,1835.53,1838.43,448041.0
2022-05-11,1838.43,1858.3,1832.075,1852.255,519812.0
2022-05-12,1852.255,1858.875,1821.395,1821.89,546452.0
2022-05-13,1821.89,1828.89,1799.16,1811.465,427074.0
2022-05-14,1811.465,1811.465,1811.465,1811.465,0.0
2022-05-15,1811.465,1811.465,1811.465,1811.465,0.0
2022-05-16,1811.465,1826.985,1786.785,1824.59,490369.0
2022-05-17,1824.59,1836.155,1812.91,1814.965,382301.0
2022-05-18,1814.965,1824.836,1807.315,1816.445,336983.0
2022-05-19,1816.445,1849.15,1810.905,1842.2,384523.0
2022-05-20,1842.2,1849.49,1832.405,1846.615,290138.0
2022-05-21,1846.615,1846.615,1846.615,1846.615,0.0
2022-05-22,1846.615,1846.615,1846.615,1846.615,0.0
2022-05-23,1846.615,1865.53,1843.54,1853.665,317377.0
2022-05-24,1853.665,1869.75,1849.37,1866.52,232483.0
2022-05-25,1866.52,1868.11,1841.605,1853.235,275388.0
2022-05-26,1853.235,1854.43,1840.756,1850.83,309994.0
2022-05-27,1850.83,1862.05,1848.055,1853.22,295218.0
2022-05-28,1853.22,1853.22,1853.22,1853.22,0.0
2022-05-29,1853.22,1853.22,1853.22,1853.22,0.0
