date,open,high,low,close,Volume
2020-02-12,3361.57,3383.32,3357.57,3382.82,0.0
2020-02-13,3381.84,3385.63,3349.63,3379.63,0.0
2020-02-14,3379.72,3389.05,3366.05,3382.8,0.0
2020-02-15,3382.8,3382.8,3382.8,3382.8,0.0
2020-02-16,3382.8,3382.8,3382.8,3382.8,0.0
2020-02-17,3383.52,3393.52,3383.52,3389.27,0.0
2020-02-18,3379.46,3379.71,3356.21,3371.92,0.0
2020-02-19,3372.26,3394.3,3371.55,3388.8,0.0
2020-02-20,3391.16,3398.03,3340.03,3368.03,0.0
2020-02-21,3367.83,3369.87,3328.87,3338.62,0.0
2020-02-22,3338.62,3338.62,3338.62,3338.62,0.0
2020-02-23,3338.62,3338.62,3338.62,3338.62,0.0
2020-02-24,3308.45,3312.45,3214.7,3227.95,0.0
2020-02-25,3225.45,3260.49,3118.49,3139.49,0.0
2020-02-26,3139.44,3183.25,3092.5,3102.75,0.0
2020-02-27,3101.21,3117.66,2945.58,2946.29,0.0
2020-02-28,2949.47,2996.43,2854.18,2988.93,0.0
2020-02-29,2988.93,2988.93,2988.93,2988.93,0.0
2020-03-01,2988.93,2988.93,2988.93,2988.93,0.0
2020-03-02,2899.66,3094.3,2890.57,3072.28,0.0
2020-03-03,3076.92,3137.92,2974.67,2991.42,0.0
2020-03-04,2990.33,3130.33,2978.0,3111.33,0.0
2020-03-05,3110.47,3115.13,2998.13,3023.88,0.0
2020-03-06,3024.67,3038.17,2899.5,2964.17,0.0
2020-03-07,2964.17,2964.17,2964.17,2964.17,0.0
2020-03-08,2964.17,2964.17,2964.17,2964.17,0.0
2020-03-09,2914.98,2914.98,2716.48,2735.52,0.0
2020-03-10,2730.71,2885.75,2696.87,2876.87,0.0
2020-03-11,2860.26,2870.7,2704.2,2742.45,0.0
2020-03-12,2738.48,2774.57,2443.86,2451.48,0.0
2020-03-13,2430.24,2707.2,2393.78,2662.55,0.0
2020-03-14,2662.55,2662.55,2662.55,2662.55,0.0
2020-03-15,2662.55,2662.55,2662.55,2662.55,0.0
2020-03-16,2658.05,2658.05,2360.64,2414.55,0.0
2020-03-17,2416.93,2554.07,2365.28,2489.53,0.0
2020-03-18,2473.91,2494.0,2270.75,2414.75,0.0
2020-03-19,2409.82,2467.68,2282.93,2362.93,0.0
2020-03-20,2358.79,2505.71,2266.96,2274.25,0.0
2020-03-21,2274.25,2274.25,2274.25,2274.25,0.0
2020-03-22,2274.25,2274.25,2274.25,2274.25,0.0
2020-03-23,2224.95,2391.61,2177.62,2221.95,0.0
2020-03-24,2246.9,2454.15,2236.65,2447.4,0.0
2020-03-25,2445.18,2566.81,2393.31,2473.85,0.0
2020-03-26,2478.43,2632.52,2409.31,2625.6,0.0
2020-03-27,2631.67,2638.34,2511.96,2525.46,0.0
2020-03-28,2525.46,2525.46,2525.46,2525.46,0.0
2020-03-29,2525.46,2525.46,2525.46,2525.46,0.0
2020-03-30,2463.76,2626.68,2458.68,2619.83,0.0
2020-03-31,2618.6,2640.81,2561.06,2569.56,0.0
2020-04-01,2565.5,2566.42,2439.67,2462.67,0.0
2020-04-02,2465.29,2530.29,2430.29,2520.92,0.0
2020-04-03,2520.71,2534.61,2454.46,2485.21,0.0
2020-04-04,2485.21,2485.21,2485.21,2485.21,0.0
2020-04-05,2485.21,2485.21,2485.21,2485.21,0.0
2020-04-06,2492.0,2673.96,2491.33,2654.5,0.0
2020-04-07,2650.95,2753.03,2629.03,2642.49,0.0
2020-04-08,2645.25,2756.94,2625.92,2744.17,0.0
2020-04-09,2741.22,2813.97,2705.8,2790.18,0.0
2020-04-10,2790.18,2790.18,2790.18,2790.18,0.0
2020-04-11,2790.18,2790.18,2790.18,2790.18,0.0
2020-04-12,2790.18,2790.18,2790.18,2790.18,0.0
2020-04-13,2821.9,2822.95,2716.45,2764.95,0.0
2020-04-14,2765.41,2849.51,2757.76,2849.26,0.0
2020-04-15,2849.56,2850.03,2756.53,2773.53,0.0
2020-04-16,2774.39,2835.18,2752.93,2834.05,0.0
2020-04-17,2872.12,2890.37,2826.66,2873.57,0.0
2020-04-18,2873.57,2873.57,2873.57,2873.57,0.0
2020-04-19,2873.57,2873.57,2873.57,2873.57,0.0
2020-04-20,2866.67,2880.94,2810.73,2816.44,0.0
2020-04-21,2813.42,2838.83,2723.12,2736.83,0.0
2020-04-22,2742.98,2813.27,2723.81,2796.52,0.0
2020-04-23,2794.19,2842.61,2778.86,2789.11,0.0
2020-04-24,2783.21,2841.0,2761.25,2834.5,0.0
2020-04-25,2834.5,2834.5,2834.5,2834.5,0.0
2020-04-26,2834.5,2834.5,2834.5,2834.5,0.0
2020-04-27,2854.51,2887.82,2819.65,2874.57,0.0
2020-04-28,2874.87,2920.21,2857.96,2867.46,0.0
2020-04-29,2879.51,2966.76,2868.01,2965.76,0.0
2020-04-30,2963.24,2972.2,2885.61,2890.95,0.0
2020-05-01,2877.79,2887.21,2819.46,2826.58,0.0
2020-05-02,2826.58,2826.58,2826.58,2826.58,0.0
2020-05-03,2826.58,2826.58,2826.58,2826.58,0.0
2020-05-04,2794.04,2843.41,2778.91,2835.41,0.0
2020-05-05,2835.04,2897.55,2832.59,2867.09,0.0
2020-05-06,2865.9,2893.98,2839.98,2841.98,0.0
2020-05-07,2839.75,2901.58,2830.08,2889.83,0.0
2020-05-08,2887.81,2939.1,2886.35,2936.8,0.0
2020-05-09,2936.8,2936.8,2936.8,2936.8,0.0
2020-05-10,2936.8,2936.8,2936.8,2936.8,0.0
2020-05-11,2925.15,2953.15,2896.4,2925.15,0.0
2020-05-12,2926.46,2945.46,2844.21,2845.17,0.0
2020-05-13,2844.58,2882.5,2792.29,2824.33,0.0
2020-05-14,2826.55,2859.13,2765.63,2853.5,0.0
2020-05-15,2850.66,2868.37,2814.87,2859.37,0.0
2020-05-16,2859.37,2859.37,2859.37,2859.37,0.0
2020-05-17,2859.37,2859.37,2859.37,2859.37,0.0
2020-05-18,2864.65,2969.11,2855.24,2949.84,0.0
2020-05-19,2949.86,2980.81,2918.9,2922.15,0.0
2020-05-20,2917.71,2979.9,2912.9,2975.65,0.0
2020-05-21,2977.12,2977.29,2937.5,2940.75,0.0
2020-05-22,2939.91,2961.04,2907.79,2960.25,0.0
2020-05-23,2960.25,2960.25,2960.25,2960.25,0.0
2020-05-24,2960.25,2960.25,2960.25,2960.25,0.0
2020-05-25,2952.36,2993.61,2951.56,2992.81,0.0
2020-05-26,2992.46,3023.33,2984.42,2998.58,0.0
2020-05-27,2997.09,3043.04,2969.29,3040.54,0.0
2020-05-28,3038.81,3068.73,3022.98,3041.48,0.0
2020-05-29,3039.05,3061.05,2997.63,3060.01,0.0
2020-05-30,3060.01,3060.01,3060.01,3060.01,0.0
2020-05-31,3060.01,3060.01,3060.01,3060.01,0.0
2020-06-01,3030.51,3061.55,3011.05,3056.55,0.0
2020-06-02,3055.49,3081.74,3037.99,3080.74,0.0
2020-06-03,3081.21,3131.71,3076.96,3120.46,0.0
2020-06-04,3119.47,3128.55,3089.76,3115.8,0.0
2020-06-05,3114.93,3212.3,3108.34,3187.8,0.0
2020-06-06,3187.8,3187.8,3187.8,3187.8,0.0
2020-06-07,3187.8,3187.8,3187.8,3187.8,0.0
2020-06-08,3194.32,3233.07,3185.32,3228.82,0.0
2020-06-09,3230.13,3232.63,3191.84,3206.88,0.0
2020-06-10,3207.14,3229.14,3181.64,3185.64,0.0
2020-06-11,3184.42,3190.05,2997.8,3015.3,0.0
2020-06-12,3013.13,3088.19,2982.94,3036.4,0.0
2020-06-13,3036.4,3036.4,3036.4,3036.4,0.0
2020-06-14,3036.4,3036.4,3036.4,3036.4,0.0
2020-06-15,2990.72,3079.66,2935.66,3077.91,0.0
2020-06-16,3076.86,3167.53,3071.82,3127.15,0.0
2020-06-17,3123.52,3158.56,3106.56,3118.56,0.0
2020-06-18,3114.42,3130.92,3076.21,3112.17,0.0
2020-06-19,3109.16,3155.95,3068.03,3069.95,0.0
2020-06-20,3069.95,3069.95,3069.95,3069.95,0.0
2020-06-21,3069.95,3069.95,3069.95,3069.95,0.0
2020-06-22,3051.4,3125.55,3038.65,3123.05,0.0
2020-06-23,3122.87,3156.59,3072.2,3123.89,0.0
2020-06-24,3124.13,3139.12,3030.86,3061.7,0.0
2020-06-25,3058.29,3090.0,3017.17,3084.38,0.0
2020-06-26,3081.84,3092.09,3004.54,3013.77,0.0
2020-06-27,3013.77,3013.77,3013.77,3013.77,0.0
2020-06-28,3013.77,3013.77,3013.77,3013.77,0.0
2020-06-29,2997.05,3061.66,2994.55,3056.91,0.0
2020-06-30,3056.16,3111.2,3040.41,3095.72,0.0
2020-07-01,3094.83,3128.54,3073.21,3111.08,0.0
2020-07-02,3111.44,3165.51,3105.69,3134.94,0.0
2020-07-03,3135.18,3148.68,3115.68,3125.68,0.0
2020-07-04,3125.68,3125.68,3125.68,3125.68,0.0
2020-07-05,3125.68,3125.68,3125.68,3125.68,0.0
2020-07-06,3133.42,3184.42,3131.67,3179.17,0.0
2020-07-07,3187.14,3194.14,3142.89,3145.89,0.0
2020-07-08,3145.9,3176.44,3135.69,3175.44,0.0
2020-07-09,3176.53,3180.03,3114.97,3151.78,0.0
2020-07-10,3151.55,3190.59,3121.09,3189.03,0.0
2020-07-11,3189.03,3189.03,3189.03,3189.03,0.0
2020-07-12,3189.03,3189.03,3189.03,3189.03,0.0
2020-07-13,3203.72,3235.63,3150.09,3158.13,0.0
2020-07-14,3159.96,3201.21,3128.21,3193.46,0.0
2020-07-15,3215.63,3241.63,3201.13,3230.63,0.0
2020-07-16,3232.32,3237.32,3198.07,3204.32,0.0
2020-07-17,3207.15,3233.9,3203.65,3222.65,0.0
2020-07-18,3222.65,3222.65,3222.65,3222.65,0.0
2020-07-19,3222.65,3222.65,3222.65,3222.65,0.0
2020-07-20,3223.73,3258.98,3199.19,3252.35,0.0
2020-07-21,3252.3,3281.95,3248.26,3259.26,0.0
2020-07-22,3259.21,3280.42,3236.21,3275.46,0.0
2020-07-23,3276.5,3292.35,3222.22,3237.6,0.0
2020-07-24,3238.4,3245.65,3198.47,3210.85,0.0
2020-07-25,3210.85,3210.85,3210.85,3210.85,0.0
2020-07-26,3210.85,3210.85,3210.85,3210.85,0.0
2020-07-27,3217.4,3242.2,3200.97,3241.95,0.0
2020-07-28,3242.25,3254.05,3216.27,3221.5,0.0
2020-07-29,3223.05,3264.52,3211.42,3263.9,0.0
2020-07-30,3263.8,3276.7,3202.17,3275.95,0.0
2020-07-31,3276.95,3280.9,3219.82,3276.75,0.0
2020-08-01,3276.75,3276.75,3276.75,3276.75,0.0
2020-08-02,3276.75,3276.75,3276.75,3276.75,0.0
2020-08-03,3279.3,3303.25,3262.17,3297.0,0.0
2020-08-04,3297.3,3308.22,3278.97,3307.1,0.0
2020-08-05,3307.5,3330.35,3299.1,3324.85,0.0
2020-08-06,3323.8,3352.12,3307.37,3350.75,0.0
2020-08-07,3349.6,3353.55,3328.42,3353.55,0.0
2020-08-08,3353.55,3353.55,3353.55,3353.55,0.0
2020-08-09,3353.55,3353.55,3353.55,3353.55,0.0
2020-08-10,3352.1,3363.1,3334.62,3358.5,0.0
2020-08-11,3355.8,3384.62,3326.87,3343.25,0.0
2020-08-12,3346.3,3389.12,3333.12,3376.0,0.0
2020-08-13,3374.75,3388.07,3363.57,3375.2,0.0
2020-08-14,3375.05,3386.12,3355.87,3369.25,0.0
2020-08-15,3369.25,3369.25,3369.25,3369.25,0.0
2020-08-16,3369.25,3369.25,3369.25,3369.25,0.0
2020-08-17,3372.3,3388.37,3370.62,3385.0,0.0
2020-08-18,3384.1,3395.42,3370.42,3393.3,0.0
2020-08-19,3392.5,3400.07,3370.07,3373.7,0.0
2020-08-20,3372.65,3391.22,3349.2,3387.6,0.0
2020-08-21,3387.7,3400.27,3360.77,3396.4,0.0
2020-08-22,3396.4,3396.4,3396.4,3396.4,0.0
2020-08-23,3396.4,3396.4,3396.4,3396.4,0.0
2020-08-24,3403.55,3433.15,3397.5,3430.25,0.0
2020-08-25,3431.3,3451.47,3424.72,3447.1,0.0
2020-08-26,3447.4,3486.9,3439.72,3483.9,0.0
2020-08-27,3483.0,3501.57,3468.1,3491.45,0.0
2020-08-28,3492.2,3512.52,3484.02,3509.4,0.0
2020-08-29,3509.4,3509.4,3509.4,3509.4,0.0
2020-08-30,3509.4,3509.4,3509.4,3509.4,0.0
2020-08-31,3514.05,3527.37,3492.9,3496.5,0.0
2020-09-01,3494.8,3532.75,3487.12,3532.25,0.0
2020-09-02,3531.5,3589.07,3528.75,3579.7,0.0
2020-09-03,3579.4,3588.22,3426.52,3463.9,0.0
2020-09-04,3455.7,3485.67,3349.4,3416.3,0.0
2020-09-05,3416.3,3416.3,3416.3,3416.3,0.0
2020-09-06,3416.3,3416.3,3416.3,3416.3,0.0
2020-09-07,3419.75,3439.82,3383.0,3434.32,0.0
2020-09-08,3434.4,3448.22,3328.67,3337.05,0.0
2020-09-09,3309.4,3424.97,3296.47,3396.1,0.0
2020-09-10,3397.55,3424.87,3328.12,3342.25,0.0
2020-09-11,3345.95,3375.52,3309.27,3338.15,0.0
2020-09-12,3338.15,3338.15,3338.15,3338.15,0.0
2020-09-13,3338.15,3338.15,3338.15,3338.15,0.0
2020-09-14,3350.2,3402.42,3346.45,3378.55,0.0
2020-09-15,3379.85,3418.92,3376.42,3405.35,0.0
2020-09-16,3406.05,3429.87,3384.37,3390.75,0.0
2020-09-17,3391.8,3396.62,3320.37,3357.75,0.0
2020-09-18,3355.2,3373.27,3291.02,3327.15,0.0
2020-09-19,3327.15,3327.15,3327.15,3327.15,0.0
2020-09-20,3327.15,3327.15,3327.15,3327.15,0.0
2020-09-21,3321.85,3336.17,3227.92,3283.8,0.0
2020-09-22,3281.85,3319.42,3266.67,3311.05,0.0
2020-09-23,3312.15,3329.47,3230.85,3240.6,0.0
2020-09-24,3237.8,3278.62,3208.37,3251.0,0.0
2020-09-25,3253.3,3306.62,3216.87,3295.0,0.0
2020-09-26,3295.0,3295.0,3295.0,3295.0,0.0
2020-09-27,3295.0,3295.0,3295.0,3295.0,0.0
2020-09-28,3300.7,3361.15,3300.7,3358.65,0.0
2020-09-29,3357.05,3372.62,3326.37,3339.75,0.0
2020-09-30,3338.45,3393.52,3301.02,3348.4,0.0
2020-10-01,3355.15,3396.85,3353.47,3377.35,0.0
2020-10-02,3377.65,3384.6,3310.22,3355.6,0.0
2020-10-03,3355.6,3355.6,3355.6,3355.6,0.0
2020-10-04,3355.6,3355.6,3355.6,3355.6,0.0
2020-10-05,3369.75,3410.32,3357.07,3402.95,0.0
2020-10-06,3403.3,3431.87,3340.75,3343.75,0.0
2020-10-07,3346.55,3426.87,3342.05,3418.0,0.0
2020-10-08,3415.6,3455.8,3414.85,3455.3,0.0
2020-10-09,3455.85,3488.8,3454.67,3485.55,0.0
2020-10-10,3485.55,3485.55,3485.55,3485.55,0.0
2020-10-11,3485.55,3485.55,3485.55,3485.55,0.0
2020-10-12,3476.1,3550.17,3473.42,3541.05,0.0
2020-10-13,3541.95,3544.77,3500.5,3510.65,0.0
2020-10-14,3509.8,3532.62,3481.07,3488.9,0.0
2020-10-15,3489.85,3495.67,3440.87,3484.4,0.0
2020-10-16,3486.95,3516.72,3470.32,3473.2,0.0
2020-10-17,3473.2,3473.2,3473.2,3473.2,0.0
2020-10-18,3473.2,3473.2,3473.2,3473.2,0.0
2020-10-19,3480.1,3505.42,3419.95,3442.75,0.0
2020-10-20,3444.95,3478.57,3427.25,3436.75,0.0
2020-10-21,3445.1,3466.62,3428.87,3439.8,0.0
2020-10-22,3437.25,3462.0,3411.07,3459.65,0.0
2020-10-23,3464.6,3471.12,3440.62,3461.75,0.0
2020-10-24,3461.75,3461.75,3461.75,3461.75,0.0
2020-10-25,3461.75,3461.75,3461.75,3461.75,0.0
2020-10-26,3451.65,3454.22,3364.97,3403.85,0.0
2020-10-27,3403.4,3418.72,3377.35,3377.6,0.0
2020-10-28,3377.75,3378.5,3269.15,3283.0,0.0
2020-10-29,3284.85,3341.82,3258.52,3283.7,0.0
2020-10-30,3275.95,3304.87,3234.1,3287.7,0.0
2020-10-31,3287.7,3287.7,3287.7,3287.7,0.0
2020-11-01,3287.7,3287.7,3287.7,3287.7,0.0
2020-11-02,3268.85,3332.42,3251.52,3312.95,0.0
2020-11-03,3311.6,3391.47,3311.6,3368.35,0.0
2020-11-04,3373.25,3488.57,3328.7,3450.2,0.0
2020-11-05,3452.3,3530.62,3436.8,3519.8,0.0
2020-11-06,3515.45,3526.72,3464.72,3517.6,0.0
2020-11-07,3517.6,3517.6,3517.6,3517.6,0.0
2020-11-08,3517.6,3517.6,3517.6,3517.6,0.0
2020-11-09,3530.6,3675.25,3523.42,3553.85,0.0
2020-11-10,3555.9,3568.97,3512.65,3551.8,0.0
2020-11-11,3552.0,3583.0,3537.07,3579.35,0.0
2020-11-12,3578.45,3579.45,3518.4,3543.9,0.0
2020-11-13,3542.65,3594.6,3522.95,3587.6,0.0
2020-11-14,3587.6,3587.6,3587.6,3587.6,0.0
2020-11-15,3587.6,3587.6,3587.6,3587.6,0.0
2020-11-16,3591.65,3641.35,3591.4,3633.35,0.0
2020-11-17,3630.65,3634.22,3589.5,3608.1,0.0
2020-11-18,3609.45,3627.2,3560.55,3564.05,0.0
2020-11-19,3564.9,3586.45,3546.35,3566.2,0.0
2020-11-20,3562.5,3586.2,3546.7,3555.7,0.0
2020-11-21,3555.7,3555.7,3555.7,3555.7,0.0
2020-11-22,3555.7,3555.7,3555.7,3555.7,0.0
2020-11-23,3551.7,3589.9,3549.25,3579.65,0.0
2020-11-24,3580.7,3643.75,3579.7,3642.25,0.0
2020-11-25,3640.95,3660.47,3621.0,3633.1,0.0
2020-11-26,3634.65,3642.47,3617.85,3621.85,0.0
2020-11-27,3623.21,3646.8,3616.71,3641.55,0.0
2020-11-28,3641.55,3641.55,3641.55,3641.55,0.0
2020-11-29,3641.55,3641.55,3641.55,3641.55,0.0
2020-11-30,3646.45,3655.52,3594.45,3635.9,0.0
2020-12-01,3633.25,3679.2,3628.57,3662.75,0.0
2020-12-02,3662.45,3674.95,3645.4,3672.7,0.0
2020-12-03,3673.0,3684.1,3656.8,3668.75,0.0
2020-12-04,3671.12,3700.15,3668.87,3691.15,0.0
2020-12-05,3691.15,3691.15,3691.15,3691.15,0.0
2020-12-06,3691.15,3691.15,3691.15,3691.15,0.0
2020-12-07,3696.15,3706.72,3673.88,3683.38,0.0
2020-12-08,3683.72,3709.05,3665.8,3704.3,0.0
2020-12-09,3710.88,3715.38,3660.88,3672.63,0.0
2020-12-10,3671.41,3682.14,3645.14,3666.89,0.0
2020-12-11,3670.58,3675.83,3629.33,3661.58,0.0
2020-12-12,3661.58,3661.58,3661.58,3661.58,0.0
2020-12-13,3661.58,3661.58,3661.58,3661.58,0.0
2020-12-14,3678.42,3698.17,3644.42,3650.92,0.0
2020-12-15,3653.06,3695.89,3643.14,3693.39,0.0
2020-12-16,3696.06,3711.56,3687.56,3701.06,0.0
2020-12-17,3702.15,3724.4,3699.4,3721.15,0.0
2020-12-18,3719.94,3729.69,3683.94,3722.94,0.0
2020-12-19,3722.94,3722.94,3722.94,3722.94,0.0
2020-12-20,3722.94,3722.94,3722.94,3722.94,0.0
2020-12-21,3725.83,3730.64,3603.14,3691.14,0.0
2020-12-22,3691.39,3701.39,3670.39,3681.89,0.0
2020-12-23,3680.52,3708.0,3657.75,3691.5,0.0
2020-12-24,3691.33,3702.08,3685.33,3699.08,0.0
2020-12-25,3699.08,3699.08,3699.08,3699.08,0.0
2020-12-26,3699.08,3699.08,3699.08,3699.08,0.0
2020-12-27,3699.08,3699.08,3699.08,3699.08,0.0
2020-12-28,3688.55,3738.8,3684.05,3736.05,0.0
2020-12-29,3737.13,3754.38,3721.38,3730.88,0.0
2020-12-30,3730.81,3744.46,3722.88,3730.71,0.0
2020-12-31,3731.64,3759.14,3721.39,3754.89,0.0
2021-01-01,3754.89,3754.89,3754.89,3754.89,0.0
2021-01-02,3754.89,3754.89,3754.89,3754.89,0.0
2021-01-03,3754.89,3754.89,3754.89,3754.89,0.0
2021-01-04,3755.2,3779.8,3659.05,3702.55,0.0
2021-01-05,3700.73,3735.73,3679.48,3722.73,0.0
2021-01-06,3723.42,3780.73,3691.73,3754.23,0.0
2021-01-07,3756.34,3809.32,3747.57,3801.32,0.0
2021-01-08,3801.46,3829.21,3780.46,3827.21,0.0
2021-01-09,3827.21,3827.21,3827.21,3827.21,0.0
2021-01-10,3827.21,3827.21,3827.21,3827.21,0.0
2021-01-11,3820.14,3825.99,3781.74,3797.24,0.0
2021-01-12,3800.08,3812.08,3773.33,3798.33,0.0
2021-01-13,3797.54,3818.79,3782.04,3811.79,0.0
2021-01-14,3812.04,3822.89,3791.39,3794.14,0.0
2021-01-15,3798.03,3802.78,3746.78,3750.53,0.0
2021-01-16,3750.53,3750.53,3750.53,3750.53,0.0
2021-01-17,3750.53,3750.53,3750.53,3750.53,0.0
2021-01-18,3754.24,3774.34,3748.34,3773.59,0.0
2021-01-19,3774.54,3802.54,3773.54,3798.79,0.0
2021-01-20,3800.37,3857.87,3794.12,3845.87,0.0
2021-01-21,3846.13,3864.88,3841.88,3852.13,0.0
2021-01-22,3852.2,3854.45,3818.7,3835.95,0.0
2021-01-23,3835.95,3835.95,3835.95,3835.95,0.0
2021-01-24,3835.95,3835.95,3835.95,3835.95,0.0
2021-01-25,3841.22,3858.78,3794.28,3852.78,0.0
2021-01-26,3851.2,3868.12,3827.37,3853.37,0.0
2021-01-27,3851.43,3858.43,3712.43,3739.68,0.0
2021-01-28,3739.96,3828.96,3709.21,3774.71,0.0
2021-01-29,3774.57,3781.82,3690.82,3702.07,0.0
2021-01-30,3702.07,3702.07,3702.07,3702.07,0.0
2021-01-31,3702.07,3702.07,3702.07,3702.07,0.0
2021-02-01,3697.62,3782.37,3662.87,3769.62,0.0
2021-02-02,3769.33,3841.18,3765.68,3834.18,0.0
2021-02-03,3835.78,3849.03,3813.78,3837.78,0.0
2021-02-04,3837.12,3874.72,3816.97,3872.22,0.0
2021-02-05,3868.78,3893.38,3865.13,3889.63,0.0
2021-02-06,3889.63,3889.63,3889.63,3889.63,0.0
2021-02-07,3889.63,3889.63,3889.63,3889.63,0.0
2021-02-08,3893.72,3916.32,3890.57,3915.82,0.0
2021-02-09,3914.69,3917.79,3899.79,3915.54,0.0
2021-02-10,3915.97,3932.95,3882.95,3912.2,0.0
2021-02-11,3910.15,3924.25,3888.42,3909.75,0.0
2021-02-12,3908.56,3939.91,3894.16,3939.16,0.0
2021-02-13,3939.16,3939.16,3939.16,3939.16,0.0
2021-02-14,3939.16,3939.16,3939.16,3939.16,0.0
2021-02-15,3940.36,3955.94,3938.69,3954.69,0.0
2021-02-16,3954.54,3962.79,3922.54,3933.04,0.0
2021-02-17,3932.02,3935.52,3899.77,3930.52,0.0
2021-02-18,3930.78,3939.01,3883.76,3913.51,0.0
2021-02-19,3913.09,3934.09,3893.34,3901.84,0.0
2021-02-20,3901.84,3901.84,3901.84,3901.84,0.0
2021-02-21,3901.84,3901.84,3901.84,3901.84,0.0
2021-02-22,3908.6,3917.1,3864.35,3880.1,0.0
2021-02-23,3880.55,3898.88,3807.88,3879.13,0.0
2021-02-24,3879.64,3930.64,3854.89,3926.14,0.0
2021-02-25,3925.64,3936.89,3812.89,3822.64,0.0
2021-02-26,3824.51,3860.51,3787.01,3811.01,0.0
2021-02-27,3811.01,3811.01,3811.01,3811.01,0.0
2021-02-28,3811.01,3811.01,3811.01,3811.01,0.0
2021-03-01,3819.71,3914.21,3814.96,3904.96,0.0
2021-03-02,3905.28,3908.78,3868.03,3869.03,0.0
2021-03-03,3870.19,3900.19,3815.44,3816.69,0.0
2021-03-04,3818.6,3843.85,3722.35,3768.1,0.0
2021-03-05,3766.68,3851.56,3730.31,3842.31,0.0
2021-03-06,3842.31,3842.31,3842.31,3842.31,0.0
2021-03-07,3842.31,3842.31,3842.31,3842.31,0.0
2021-03-08,3857.27,3880.77,3798.27,3832.52,0.0
2021-03-09,3832.76,3902.76,3828.01,3874.51,0.0
2021-03-10,3877.39,3917.39,3858.39,3908.89,0.0
2021-03-11,3908.65,3959.71,3894.46,3935.71,0.0
2021-03-12,3937.58,3948.08,3910.58,3943.08,0.0
2021-03-13,3943.08,3943.08,3943.08,3943.08,0.0
2021-03-14,3943.08,3943.08,3943.08,3943.08,0.0
2021-03-15,3945.19,3970.17,3922.67,3966.92,0.0
2021-03-16,3966.15,3980.83,3953.33,3967.33,0.0
2021-03-17,3970.4,3986.4,3938.4,3973.65,0.0
2021-03-18,3975.49,3989.32,3911.7,3921.2,0.0
2021-03-19,3921.2,3933.95,3885.9,3907.4,0.0
2021-03-20,3907.4,3907.4,3907.4,3907.4,0.0
2021-03-21,3907.4,3907.4,3907.4,3907.4,0.0
2021-03-22,3901.8,3955.0,3895.87,3943.25,0.0
2021-03-23,3943.8,3949.37,3901.3,3914.5,0.0
2021-03-24,3916.1,3942.05,3887.95,3893.2,0.0
2021-03-25,3893.15,3919.4,3853.4,3917.2,0.0
2021-03-26,3917.0,3977.85,3910.82,3972.75,0.0
2021-03-27,3972.75,3972.75,3972.75,3972.75,0.0
2021-03-28,3972.75,3972.75,3972.75,3972.75,0.0
2021-03-29,3974.65,3981.6,3939.67,3973.55,0.0
2021-03-30,3974.7,3978.52,3944.15,3959.4,0.0
2021-03-31,3958.4,3993.6,3951.47,3975.8,0.0
2021-04-01,3976.85,4024.75,3974.17,4024.25,0.0
2021-04-02,4024.4,4048.25,4022.47,4037.7,0.0
2021-04-03,4037.7,4037.7,4037.7,4037.7,0.0
2021-04-04,4037.7,4037.7,4037.7,4037.7,0.0
2021-04-05,4039.25,4083.15,4031.07,4080.0,0.0
2021-04-06,4079.1,4085.85,4062.05,4076.35,0.0
2021-04-07,4076.4,4085.55,4066.6,4085.15,0.0
2021-04-08,4083.8,4108.0,4081.87,4107.75,0.0
2021-04-09,4107.3,4130.65,4091.0,4123.1,0.0
2021-04-10,4123.1,4123.1,4123.1,4123.1,0.0
2021-04-11,4123.1,4123.1,4123.1,4123.1,0.0
2021-04-12,4123.65,4134.0,4114.17,4132.05,0.0
2021-04-13,4131.6,4149.15,4111.05,4143.9,0.0
2021-04-14,4143.2,4152.9,4122.4,4132.4,0.0
2021-04-15,4132.7,4175.65,4128.77,4171.65,0.0
2021-04-16,4171.45,4192.75,4163.52,4182.25,0.0
2021-04-17,4182.25,4182.25,4182.25,4182.25,0.0
2021-04-18,4182.25,4182.25,4182.25,4182.25,0.0
2021-04-19,4174.05,4184.0,4151.45,4165.95,0.0
2021-04-20,4166.25,4176.57,4119.95,4129.7,0.0
2021-04-21,4131.25,4176.0,4122.32,4166.25,0.0
2021-04-22,4166.75,4180.45,4124.2,4138.7,0.0
2021-04-23,4138.0,4195.7,4136.32,4175.15,0.0
2021-04-24,4175.15,4175.15,4175.15,4175.15,0.0
2021-04-25,4175.15,4175.15,4175.15,4175.15,0.0
2021-04-26,4179.3,4195.25,4173.0,4190.5,0.0
2021-04-27,4190.8,4200.12,4175.95,4189.45,0.0
2021-04-28,4189.5,4202.75,4181.45,4193.7,0.0
2021-04-29,4193.3,4220.0,4177.25,4209.0,0.0
2021-04-30,4209.75,4210.07,4176.45,4188.95,0.0
2021-05-01,4188.95,4188.95,4188.95,4188.95,0.0
2021-05-02,4188.95,4188.95,4188.95,4188.95,0.0
2021-05-03,4193.67,4211.3,4190.05,4192.8,0.0
2021-05-04,4193.42,4194.17,4129.45,4166.95,0.0
2021-05-05,4167.75,4188.95,4162.2,4166.95,0.0
2021-05-06,4166.9,4205.6,4148.85,4204.6,0.0
2021-05-07,4202.02,4239.5,4199.4,4234.1,0.0
