date,open,high,low,close,Volume
2024-09-23,2579.95,2702.0,2538.24,2645.84,3118835.195
2024-09-24,2645.84,2669.94,2590.1,2652.0,2718085.708
2024-09-25,2652.0,2673.06,2552.44,2578.9,2133334.523
2024-09-26,2578.9,2666.17,2557.5,2631.11,2641065.13
2024-09-27,2631.16,2727.66,2614.22,2693.53,2373825.623
2024-09-28,2693.52,2703.3,2648.32,2673.9,1392948.05
2024-09-29,2673.91,2683.0,2632.8,2656.3,1390536.4
2024-09-30,2656.3,2662.81,2572.82,2601.49,2859601.743
2024-10-01,2601.49,2658.63,2412.4,2446.85,4639427.429
2024-10-02,2446.85,2498.0,2350.0,2363.0,3570103.344
2024-10-03,2363.0,2402.29,2308.09,2348.74,3190067.071
2024-10-04,2348.74,2440.0,2338.27,2413.38,2533506.834
2024-10-05,2413.38,2427.94,2388.66,2413.42,1103480.476
2024-10-06,2413.42,2457.11,2405.76,2438.77,1219434.738
2024-10-07,2438.76,2520.25,2401.08,2421.75,3345508.61200001
2024-10-08,2421.75,2466.63,2400.01,2439.84,2262736.283
2024-10-09,2439.84,2472.9,2350.0,2369.6,2689510.593
2024-10-10,2369.6,2421.5,2329.44,2385.24,2863209.676
2024-10-11,2385.24,2470.0,2380.81,2438.46,2339315.627
2024-10-12,2438.45,2489.95,2433.2,2475.09,1118480.77
2024-10-13,2475.08,2484.0,2435.0,2467.79,1294682.574
2024-10-14,2467.79,2653.44,2442.0,2628.88,3677192.62
2024-10-15,2628.87,2688.76,2536.64,2606.53,3913137.317
2024-10-16,2606.54,2647.51,2588.01,2610.39,2129585.886
2024-10-17,2610.39,2647.9,2573.73,2605.01,2064665.138
2024-10-18,2605.01,2675.12,2595.61,2641.11,2309322.096
2024-10-19,2641.11,2662.66,2630.05,2647.45,811419.456
2024-10-20,2647.46,2759.62,2634.53,2746.98,1886789.344
2024-10-21,2746.98,2770.0,2655.52,2666.63,2440964.283
2024-10-22,2666.62,2671.59,2606.0,2621.78,2231512.621
2024-10-23,2621.79,2629.51,2443.01,2523.84,3189122.481
2024-10-24,2523.85,2561.83,2506.27,2535.39,2024878.304
2024-10-25,2535.39,2565.94,2380.63,2440.1,4024452.801
2024-10-26,2440.1,2507.1,2429.34,2482.04,1570141.847
2024-10-27,2482.04,2527.25,2462.86,2507.22,1121169.212
2024-10-28,2507.21,2590.78,2470.41,2566.49,2971450.446
2024-10-29,2566.48,2681.83,2560.3,2639.28,3011425.28
2024-10-30,2639.28,2724.65,2599.9,2659.36,3503151.793
2024-10-31,2659.35,2669.74,2502.5,2518.37,3205202.83
2024-11-01,2518.37,2587.86,2467.3,2511.57,3451022.637
2024-11-02,2511.57,2523.8,2467.1,2493.61,1213734.335
2024-11-03,2493.61,2496.21,2410.35,2457.29,2927779.094
2024-11-04,2457.3,2491.0,2356.0,2397.37,2683418.991
2024-11-05,2397.36,2479.6,2379.48,2421.42,2557859.231
2024-11-06,2421.41,2746.02,2419.2,2722.49,6240942.27
2024-11-07,2722.5,2916.56,2700.31,2895.76,5207698.30600001
2024-11-08,2895.76,2982.75,2886.47,2962.12,3870167.008
2024-11-09,2962.12,3158.66,2954.1,3127.03,3673317.244
2024-11-10,3127.02,3252.28,3073.86,3185.19,5615528.884
2024-11-11,3185.19,3392.06,3107.15,3375.02,6247550.0
2024-11-12,3375.02,3449.0,3211.15,3245.98,6898960.49300001
2024-11-13,3245.99,3335.0,3120.0,3188.9,5945632.887
2024-11-14,3188.9,3242.31,3031.6,3061.03,4177386.799
2024-11-15,3061.04,3133.68,3016.11,3091.75,3517544.36400001
2024-11-16,3091.75,3222.69,3073.47,3134.72,2517322.736
2024-11-17,3134.71,3164.8,3035.0,3078.09,3003350.309
2024-11-18,3078.09,3228.0,3051.5,3210.48,4140524.369
2024-11-19,3210.48,3224.83,3066.4,3109.34,3063837.655
2024-11-20,3109.33,3162.25,3030.5,3071.05,3143204.946
2024-11-21,3071.05,3389.99,3033.32,3358.42,5993751.26
2024-11-22,3358.69,3429.99,3260.42,3330.05,3830379.399
2024-11-23,3330.04,3498.94,3315.28,3396.33,4091652.282
2024-11-24,3396.32,3453.0,3282.48,3362.98,3119510.218
2024-11-25,3362.98,3549.91,3301.96,3416.92,6242839.345
2024-11-26,3416.91,3464.95,3254.19,3327.17,4595675.477
2024-11-27,3327.17,3688.0,3305.0,3655.88,4755415.76599999
2024-11-28,3655.89,3664.31,3531.0,3581.58,3330702.226
2024-11-29,3581.58,3649.28,3535.52,3594.5,2545976.992
2024-11-30,3594.51,3742.18,3570.2,3705.73,2866770.739
2024-12-01,3705.74,3750.67,3661.35,3711.24,2458452.706
2024-12-02,3711.22,3766.0,3557.61,3646.26,4609268.921
2024-12-03,3646.26,3673.9,3502.01,3616.82,3627143.717
2024-12-04,3616.83,3891.0,3616.82,3840.75,5709329.425
2024-12-05,3840.74,3960.0,3615.0,3787.31,6207399.404
2024-12-06,3787.3,4092.83,3780.0,4001.75,4645126.843
2024-12-07,4001.75,4028.69,3970.0,3999.79,1549576.994
2024-12-08,3999.8,4019.57,3926.0,4007.3,1787672.127
2024-12-09,4007.31,4010.67,3475.0,3712.55,6542091.049
2024-12-10,3712.55,3781.29,3512.71,3628.4,5674583.19199999
2024-12-11,3628.41,3846.95,3562.65,3830.44,3007758.489
2024-12-12,3830.44,3986.94,3795.25,3880.52,3937234.533
2024-12-13,3880.52,3967.96,3851.8,3905.6,2515017.007
2024-12-14,3905.59,3944.99,3822.37,3868.6,1893829.596
2024-12-15,3868.6,3973.67,3829.0,3958.5,1930757.605
2024-12-16,3958.5,4109.99,3882.22,3984.76,4190982.527
2024-12-17,3984.76,4039.99,3844.59,3890.81,3370320.436
2024-12-18,3890.81,3908.0,3615.01,3625.4,4440453.127
2024-12-19,3625.41,3718.47,3322.2,3416.7,7030380.882
2024-12-20,3416.69,3496.54,3100.0,3470.88,7970055.665
2024-12-21,3470.88,3553.76,3291.03,3337.6,3404611.235
2024-12-22,3337.61,3402.08,3219.59,3280.8,2966199.05600001
2024-12-23,3280.81,3465.75,3214.81,3420.74,3962458.37299999
2024-12-24,3420.75,3539.4,3356.01,3491.97,2605267.471
2024-12-25,3491.98,3547.01,3439.0,3495.72,1695270.242
2024-12-26,3495.73,3514.32,3302.73,3333.15,2522058.848
2024-12-27,3333.15,3444.0,3306.0,3332.09,2851118.849
2024-12-28,3332.1,3427.5,3320.92,3402.54,1144976.458
2024-12-29,3402.53,3413.0,3324.63,3355.46,1333521.072
2024-12-30,3355.46,3436.86,3302.2,3360.11,2953842.227
2024-12-31,3360.1,3452.0,3313.96,3336.57,2093246.431
2025-01-01,3336.58,3374.14,3312.62,3359.36,1271279.84
2025-01-02,3359.35,3511.14,3353.5,3454.83,2410080.281
2025-01-03,3454.83,3630.0,3421.56,3607.89,2490827.774
2025-01-04,3607.9,3670.0,3570.66,3655.99,1729182.603
2025-01-05,3655.98,3674.71,3592.14,3634.96,1270073.705
2025-01-06,3634.96,3744.28,3609.0,3685.72,2686061.95800001
2025-01-07,3685.72,3700.31,3353.59,3379.38,4062657.507
2025-01-08,3379.37,3413.55,3206.54,3325.38,3959258.697
2025-01-09,3325.38,3355.85,3156.0,3218.24,3639862.647
2025-01-10,3218.24,3323.0,3193.43,3265.52,2960794.58
2025-01-11,3265.51,3319.3,3217.36,3281.84,1182807.831
2025-01-12,3281.85,3299.0,3222.4,3265.7,1348856.48
2025-01-13,3265.7,3338.32,2900.0,3136.14,6106720.33
2025-01-14,3136.13,3255.84,3123.47,3223.99,2669270.394
2025-01-15,3223.99,3472.93,3185.09,3449.8,3291912.768
2025-01-16,3449.81,3458.99,3263.06,3306.94,3258757.74700001
2025-01-17,3306.93,3524.85,3306.41,3472.38,3028696.472
2025-01-18,3472.38,3492.95,3225.65,3306.7,4090676.503
2025-01-19,3306.71,3449.77,3129.63,3214.15,6927128.105
2025-01-20,3214.16,3455.76,3141.25,3283.2,6609534.85399999
2025-01-21,3283.21,3367.95,3203.5,3326.72,3033556.395
2025-01-22,3326.71,3365.97,3220.82,3242.0,2024070.863
2025-01-23,3241.99,3347.7,3177.0,3337.88,3535707.19000001
2025-01-24,3337.87,3429.99,3273.94,3308.62,2912997.92800001
2025-01-25,3308.61,3349.8,3266.53,3317.91,1413725.645
2025-01-26,3317.91,3363.0,3226.57,3230.5,1594638.892
2025-01-27,3230.5,3253.19,3020.17,3180.99,4938995.28
2025-01-28,3181.0,3221.98,3038.0,3075.96,2591573.539
2025-01-29,3075.96,3180.93,3052.88,3112.55,2863466.609
2025-01-30,3112.54,3282.6,3089.0,3245.86,2475377.574
2025-01-31,3245.86,3436.39,3212.31,3299.5,4130284.914
2025-02-01,3299.5,3330.82,3100.67,3116.22,2633608.712
2025-02-02,3116.23,3161.86,2736.01,2868.05,6388796.102
2025-02-03,2868.06,2919.34,2080.19,2878.69,13603740.63799998
2025-02-04,2878.68,2888.8,2630.5,2730.03,6593771.039
2025-02-05,2730.06,2827.98,2697.95,2787.0,4064890.548
2025-02-06,2787.0,2857.43,2650.0,2685.25,3677522.35400001
2025-02-07,2685.26,2796.12,2560.68,2620.66,4069680.275
2025-02-08,2620.66,2667.15,2587.05,2630.99,1942560.926
2025-02-09,2630.99,2698.0,2518.12,2626.07,2482123.177
2025-02-10,2626.07,2692.99,2556.91,2659.99,2710643.45300001
2025-02-11,2659.99,2724.49,2552.88,2601.03,3346333.954
2025-02-12,2601.03,2794.99,2542.21,2737.14,4299721.89300001
2025-02-13,2737.14,2756.51,2610.72,2674.52,2864504.217
2025-02-14,2674.52,2791.0,2662.97,2724.74,2712685.991
2025-02-15,2724.75,2738.0,2655.31,2691.73,1286579.513
2025-02-16,2691.74,2726.27,2643.75,2660.0,1494743.59
2025-02-17,2660.01,2848.76,2632.81,2743.0,4114492.169
2025-02-18,2742.99,2755.85,2604.18,2670.57,3579587.482
2025-02-19,2670.56,2736.12,2654.82,2714.06,2404564.481
2025-02-20,2714.06,2770.5,2705.64,2736.87,2363654.302
2025-02-21,2736.86,2845.0,2614.76,2660.85,6002308.01300001
2025-02-22,2660.86,2797.21,2651.24,2762.01,2505671.695
2025-02-23,2762.0,2860.9,2743.62,2818.54,3105005.707
2025-02-24,2818.54,2839.0,2466.34,2512.27,5891164.46100001
2025-02-25,2512.26,2532.89,2287.13,2494.45,8206583.668
2025-02-26,2494.46,2506.45,2252.78,2335.33,6596169.47799999
2025-02-27,2335.34,2381.44,2229.0,2306.66,4574087.764
2025-02-28,2306.65,2313.24,2070.0,2236.59,9311975.74400001
2025-03-01,2236.59,2279.75,2141.17,2216.6,3472964.049
2025-03-02,2216.59,2550.0,2170.09,2517.12,8185197.48200001
2025-03-03,2517.12,2522.84,2094.76,2148.22,7766111.123
2025-03-04,2148.21,2221.77,1979.99,2170.51,9151176.20199998
2025-03-05,2170.51,2272.94,2153.7,2240.45,4626954.982
2025-03-06,2240.44,2318.99,2175.5,2201.34,4574430.922
2025-03-07,2201.33,2259.34,2100.75,2140.72,6125675.53900001
2025-03-08,2140.72,2234.4,2103.07,2202.84,2667066.135
2025-03-09,2202.83,2211.27,1986.8,2019.2,4793159.949
2025-03-10,2019.34,2152.99,1807.75,1864.51,9275180.16600001
2025-03-11,1864.52,1969.77,1752.5,1922.61,9136006.39599999
2025-03-12,1922.6,1955.9,1828.87,1907.24,7503776.83100001
2025-03-13,1907.23,1922.0,1820.2,1863.76,5305883.79999999
2025-03-14,1863.75,1945.62,1860.41,1910.79,3494472.929
2025-03-15,1910.78,1957.68,1902.47,1936.27,1877714.35
2025-03-16,1936.26,1940.0,1857.08,1885.97,3167735.396
2025-03-17,1885.96,1951.76,1878.66,1925.37,3207773.05300001
2025-03-18,1925.36,1935.44,1871.14,1930.64,3234486.937
2025-03-19,1930.63,2069.69,1927.12,2055.21,6384300.00000001
2025-03-20,2055.22,2067.15,1951.15,1982.72,4033783.537
2025-03-21,1982.72,1995.8,1932.0,1964.81,2832280.447
2025-03-22,1964.81,2006.0,1963.41,1979.56,1718916.027
2025-03-23,1979.55,2020.0,1975.51,2005.0,2158448.476
2025-03-24,2005.0,2104.24,1976.46,2080.41,4667944.526
2025-03-25,2080.4,2097.21,2036.0,2065.22,3242153.26800001
2025-03-26,2065.22,2077.7,1980.41,2008.69,3880044.941
2025-03-27,2008.69,2036.88,1985.71,2002.8,3264548.453
2025-03-28,2002.8,2015.09,1854.2,1896.02,5692204.684
2025-03-29,1896.03,1912.94,1796.13,1827.32,4384848.185
2025-03-30,1827.31,1848.08,1766.04,1806.99,3858562.08000001
2025-03-31,1806.99,1853.34,1775.92,1821.59,5212530.71300001
2025-04-01,1821.59,1927.79,1816.64,1904.21,4671744.603
2025-04-02,1904.21,1957.97,1780.52,1794.1,7079855.203
2025-04-03,1794.11,1844.97,1747.47,1816.48,5186368.349
2025-04-04,1816.48,1834.7,1757.52,1815.97,6221114.50200002
2025-04-05,1815.97,1826.63,1761.18,1805.15,2358927.115
2025-04-06,1805.14,1816.38,1535.27,1579.98,9388042.76500001
2025-04-07,1579.98,1638.47,1410.0,1552.44,17632071.35199999
2025-04-08,1552.44,1618.0,1441.62,1472.67,9197866.82999999
2025-04-09,1472.68,1688.0,1384.0,1668.69,16116570.62299999
2025-04-10,1668.7,1669.19,1470.84,1521.57,9945193.04099998
2025-04-11,1521.56,1590.88,1503.63,1565.96,6468082.68599999
2025-04-12,1565.97,1669.85,1545.06,1643.6,5604513.987
2025-04-13,1643.6,1649.2,1559.4,1596.92,6495362.492
2025-04-14,1596.93,1691.57,1594.73,1623.02,6972175.93
2025-04-15,1623.02,1660.68,1582.14,1588.0,5330097.578
2025-04-16,1588.0,1614.95,1537.56,1576.58,7222095.78200001
2025-04-17,1576.57,1616.81,1562.26,1582.84,4942514.542
2025-04-18,1582.84,1600.0,1572.65,1587.91,2400463.737
2025-04-19,1587.91,1632.29,1584.01,1612.44,2503971.109
2025-04-20,1612.45,1618.46,1564.69,1586.56,3100920.987
2025-04-21,1586.57,1658.0,1560.62,1578.64,7470078.354
2025-04-22,1578.63,1779.02,1535.0,1755.57,10307669.455
2025-04-23,1755.58,1838.0,1744.3,1794.46,8309523.12000002
2025-04-24,1794.45,1802.27,1721.22,1768.8,5247333.371
2025-04-25,1768.79,1826.91,1737.4,1783.77,5989110.176
2025-04-26,1783.76,1841.49,1777.31,1820.0,3965587.849
2025-04-27,1819.99,1857.0,1780.25,1790.21,3619555.606
2025-04-28,1790.22,1826.71,1742.15,1799.22,6352728.687
2025-04-29,1799.21,1842.82,1779.36,1796.57,5315318.44500001
2025-04-30,1796.57,1816.0,1730.6,1792.71,5626543.488
2025-05-01,1792.71,1872.71,1791.55,1837.19,5360708.03799999
2025-05-02,1837.18,1871.06,1812.0,1841.22,4329970.34399999
2025-05-03,1841.22,1848.0,1807.75,1832.55,2801643.56
2025-05-04,1832.55,1849.53,1801.71,1807.87,3055757.356
2025-05-05,1807.87,1832.98,1780.02,1819.43,4641355.365
2025-05-06,1819.43,1820.3,1750.0,1816.22,5344191.56
2025-05-07,1816.23,1850.0,1786.0,1810.14,5769207.963
2025-05-08,1810.13,2227.0,1807.72,2206.54,13290171.72300001
2025-05-09,2206.53,2490.75,2183.59,2344.3,13924417.937
2025-05-10,2344.31,2600.76,2315.09,2581.91,9337754.747
2025-05-11,2581.9,2608.0,2434.89,2513.48,7493744.561
2025-05-12,2513.48,2624.84,2406.55,2494.16,9197060.86500002
2025-05-13,2494.16,2738.62,2414.36,2678.59,8696179.007
2025-05-14,2678.58,2724.96,2545.0,2608.74,6914278.15100001
2025-05-15,2608.75,2646.1,2475.61,2547.75,8115677.62199999
2025-05-16,2547.76,2648.68,2527.14,2535.72,5514825.122
2025-05-17,2535.71,2537.63,2442.65,2474.09,5088864.02
2025-05-18,2474.09,2587.52,2312.62,2496.98,8079064.26400001
2025-05-19,2496.98,2546.97,2346.99,2526.87,8872894.59099999
2025-05-20,2526.87,2588.0,2438.39,2523.09,6945963.63199999
2025-05-21,2523.08,2615.46,2450.72,2550.26,10600046.77599999
2025-05-22,2550.26,2692.61,2543.37,2663.72,6985054.68499999
2025-05-23,2663.72,2734.3,2497.0,2525.39,9061544.82999999
2025-05-24,2525.38,2574.5,2511.13,2529.27,2752527.948
2025-05-25,2529.27,2553.0,2457.6,2550.03,4036746.533
2025-05-26,2550.03,2598.6,2521.29,2562.43,3750834.33800001
2025-05-27,2562.42,2711.8,2508.0,2659.84,6941172.91299999
2025-05-28,2659.83,2689.13,2606.0,2680.4,5156133.407
2025-05-29,2680.4,2788.88,2617.11,2630.3,7588357.95499999
2025-05-30,2630.3,2648.42,2503.37,2529.63,6984847.342
2025-05-31,2529.62,2550.0,2474.0,2527.08,3446829.335
2025-06-01,2527.08,2547.0,2465.0,2537.89,3484871.729
2025-06-02,2537.89,2614.2,2472.74,2606.48,5275446.384
2025-06-03,2606.49,2654.98,2563.0,2592.16,5191907.18
2025-06-04,2592.16,2679.64,2582.41,2606.62,5284587.533
2025-06-05,2606.62,2640.0,2390.0,2412.9,8492400.72
2025-06-06,2412.9,2529.67,2379.62,2475.38,5419019.54299999
2025-06-07,2475.38,2545.0,2455.85,2523.4,2692914.761
2025-06-08,2523.41,2548.02,2483.28,2508.32,2632952.539
2025-06-09,2508.31,2693.2,2475.83,2679.12,5572543.306
2025-06-10,2679.13,2827.0,2655.0,2815.74,8830157.51499999
2025-06-11,2815.74,2879.0,2742.57,2770.34,7913878.56899999
2025-06-12,2770.35,2783.9,2614.24,2641.38,7405894.267
2025-06-13,2641.38,2644.32,2433.8,2578.09,11165882.996
2025-06-14,2578.1,2578.18,2486.68,2529.66,3565324.383
2025-06-15,2529.66,2559.76,2490.38,2546.32,3498181.69000001
2025-06-16,2546.32,2680.0,2513.38,2543.12,7101649.996
2025-06-17,2543.11,2617.74,2451.97,2508.99,8004120.988
2025-06-18,2508.99,2547.35,2465.0,2523.49,6693705.668
2025-06-19,2523.5,2546.29,2483.58,2520.18,3666746.681
2025-06-20,2520.17,2568.56,2363.88,2405.42,7724171.787
2025-06-21,2405.43,2447.96,2213.07,2294.63,6347781.449
2025-06-22,2294.64,2312.96,2111.0,2226.33,10976426.378
2025-06-23,2226.33,2440.0,2187.01,2410.39,10119602.037
2025-06-24,2410.4,2481.28,2374.9,2447.58,6672609.97200001
2025-06-25,2447.58,2467.84,2388.23,2417.28,5000125.21300002
2025-06-26,2417.28,2520.0,2392.12,2414.54,5704994.51199999
2025-06-27,2414.59,2463.38,2377.0,2422.06,4375482.494
2025-06-28,2422.07,2447.42,2404.75,2434.8,1533911.759
2025-06-29,2434.8,2524.41,2406.45,2499.25,3066795.2
2025-06-30,2499.25,2523.43,2431.87,2484.3,5172486.705
2025-07-01,2484.3,2499.6,2383.33,2403.65,4506176.03
2025-07-02,2403.66,2618.2,2367.53,2569.37,6609066.769
2025-07-03,2569.37,2635.0,2555.25,2590.17,5268757.24400001
2025-07-04,2590.18,2601.96,2473.07,2506.86,5033671.72
2025-07-05,2506.87,2528.86,2486.31,2515.25,2011813.011
2025-07-06,2515.25,2607.08,2502.25,2569.14,3600165.163
2025-07-07,2569.14,2589.88,2505.37,2541.37,4567857.773
2025-07-08,2541.36,2627.83,2522.07,2613.97,4474456.244
2025-07-09,2613.97,2795.73,2588.49,2767.7,7269179.79500001
2025-07-10,2767.69,3010.44,2754.08,2950.62,8576372.082
2025-07-11,2950.61,3040.95,2913.72,2956.93,8156318.68099999
2025-07-12,2956.94,2979.0,2902.8,2941.87,3279022.65
2025-07-13,2941.88,3019.52,2930.0,2970.37,3503115.926
2025-07-14,2970.37,3083.0,2961.44,3012.26,6656768.63900001
2025-07-15,3012.26,3144.48,2930.99,3137.62,8695662.537
2025-07-16,3137.62,3423.47,3099.6,3370.55,9404285.667
2025-07-17,3370.54,3524.0,3311.0,3476.65,8831516.29900001
2025-07-18,3476.66,3674.43,3458.0,3546.36,9940209.86100001
2025-07-19,3546.36,3608.0,3505.0,3591.31,3451544.417
2025-07-20,3591.32,3826.0,3578.05,3755.67,7235342.352
2025-07-21,3755.68,3857.82,3700.19,3760.96,6672579.31099999
2025-07-22,3760.95,3798.58,3616.53,3746.01,7931786.20599999
2025-07-23,3746.02,3764.08,3526.5,3627.49,6962184.377
2025-07-24,3627.5,3772.63,3505.0,3706.2,7785869.615
2025-07-25,3706.22,3746.42,3570.13,3724.17,7413357.205
2025-07-26,3724.18,3795.2,3694.56,3740.0,3327830.068
2025-07-27,3740.0,3878.53,3728.36,3871.47,4061335.758
2025-07-28,3871.48,3940.81,3751.03,3796.0,6290790.926
2025-07-29,3795.99,3885.43,3712.24,3791.55,6546244.159
2025-07-30,3791.55,3832.61,3670.0,3808.67,5758788.73800001
2025-07-31,3808.67,3878.0,3682.23,3696.58,5397334.75600001
2025-08-01,3696.57,3722.9,3428.86,3486.42,9193572.267
2025-08-02,3486.41,3536.48,3366.5,3392.42,5424066.49
2025-08-03,3392.42,3520.97,3353.51,3495.0,3427531.227
2025-08-04,3495.01,3735.0,3489.28,3719.42,5316512.393
2025-08-05,3719.41,3720.1,3542.58,3610.19,5815168.146
2025-08-06,3610.19,3697.39,3562.34,3681.21,4199037.186
2025-08-07,3681.21,3926.38,3645.78,3908.4,5937102.226
2025-08-08,3908.4,4070.0,3876.7,4009.05,6145342.85699999
2025-08-09,4009.04,4325.24,4005.02,4259.1,6548032.73000001
2025-08-10,4259.11,4331.99,4160.0,4248.77,4745124.651
2025-08-11,4248.77,4370.0,4164.23,4221.31,7280638.34500001
2025-08-12,4221.31,4640.0,4216.61,4589.31,8478717.163
2025-08-13,4589.31,4783.62,4562.59,4748.37,7960032.48500001
2025-08-14,4748.36,4794.0,4451.0,4545.26,10442559.67000001
2025-08-15,4545.26,4670.23,4364.0,4437.16,7420333.141
2025-08-16,4437.15,4488.33,4370.0,4420.22,3186954.848
2025-08-17,4420.22,4574.95,4392.45,4470.66,4146129.176
2025-08-18,4470.66,4480.0,4224.1,4311.73,8232985.75899999
2025-08-19,4311.72,4354.22,4064.96,4073.94,7641112.186
2025-08-20,4073.93,4376.13,4060.0,4334.5,7670009.51
2025-08-21,4334.5,4338.94,4202.0,4223.7,4937369.30199999
2025-08-22,4223.69,4888.49,4206.0,4830.37,11984283.63300001
2025-08-23,4830.36,4830.37,4662.25,4777.26,3997279.66100001
2025-08-24,4777.25,4957.67,4702.47,4778.32,6361395.851
2025-08-25,4778.33,4796.8,4331.15,4374.25,9104476.92499999
2025-08-26,4374.25,4632.92,4310.0,4598.49,6833123.715
2025-08-27,4598.5,4662.5,4479.01,4504.84,5766618.714
2025-08-28,4504.86,4633.12,4425.0,4509.1,4426437.91899999
2025-08-29,4509.1,4514.66,4264.29,4358.65,6209654.111
2025-08-30,4358.65,4414.45,4254.97,4372.0,2942714.992
2025-08-31,4372.0,4498.0,4370.33,4389.58,3156027.534
2025-09-01,4389.58,4490.0,4205.49,4313.0,5447493.883
2025-09-02,4313.0,4414.73,4254.33,4324.59,5122607.494
2025-09-03,4324.58,4488.36,4281.0,4448.22,3880391.161
2025-09-04,4448.22,4480.99,4263.0,4295.68,4894116.686
2025-09-05,4295.68,4494.45,4252.47,4305.71,6326357.485
2025-09-06,4305.71,4327.0,4220.0,4271.69,2147554.767
2025-09-07,4271.68,4336.05,4267.44,4303.84,1711470.552
2025-09-08,4303.83,4382.75,4276.21,4303.98,3546410.615
2025-09-09,4303.97,4380.77,4275.0,4308.4,3523559.61500001
2025-09-10,4308.41,4453.56,4283.0,4347.83,4432223.474
2025-09-11,4347.83,4483.44,4328.88,4456.86,4235830.637
2025-09-12,4456.87,4750.0,4448.35,4710.83,4819201.204
2025-09-13,4710.82,4768.0,4603.0,4664.74,3171687.815
2025-09-14,4664.74,4691.3,4575.0,4602.0,2511259.911
2025-09-15,4602.0,4668.0,4463.0,4521.54,4176404.992
2025-09-16,4521.54,4536.31,4421.01,4499.41,3109858.769
2025-09-17,4499.41,4615.26,4404.08,4588.3,5124507.15300001
2025-09-18,4588.31,4642.6,4551.75,4585.31,2928393.691
2025-09-19,4585.32,4619.5,4433.0,4466.49,3411338.53
2025-09-20,4466.48,4506.75,4451.62,4478.27,1210096.976
2025-09-21,4478.26,4497.01,4440.01,4443.01,1366255.572
2025-09-22,4443.0,4454.01,4000.88,4196.86,6100386.07800001
2025-09-23,4196.87,4230.06,4112.43,4162.25,3491189.58200001
2025-09-24,4162.25,4204.99,4070.0,4150.51,3047254.36599999
2025-09-25,4150.51,4158.95,3822.0,3873.1,8452019.741
2025-09-26,3873.1,4066.39,3866.0,4030.17,4740997.735
2025-09-27,4030.17,4038.62,3971.45,4017.01,1763090.139
2025-09-28,4017.01,4143.05,3963.1,4139.55,2514830.299
2025-09-29,4139.54,4234.27,4080.0,4212.98,3781396.686
2025-09-30,4212.99,4246.87,4091.0,4142.75,3692892.942
2025-10-01,4142.75,4356.07,4120.61,4345.85,4436505.357
2025-10-02,4345.85,4516.65,4330.11,4481.7,4471666.244
2025-10-03,4481.7,4590.83,4426.0,4511.11,4421328.072
2025-10-04,4511.12,4515.8,4438.0,4484.79,1887541.368
2025-10-05,4484.79,4618.44,4465.01,4512.34,3476365.707
2025-10-06,4512.35,4734.99,4486.05,4682.43,3988549.973
2025-10-07,4682.42,4754.0,4422.44,4445.76,5946456.672
2025-10-08,4445.77,4556.75,4408.69,4523.67,3755083.452
2025-10-09,4523.66,4529.15,4262.55,4365.83,5102570.65600001
2025-10-10,4365.83,4392.0,3400.0,3819.99,12017119.04700001
2025-10-11,3820.0,3874.28,3640.0,3744.99,5215588.46799999
2025-10-12,3744.99,4200.0,3692.96,4149.99,9472267.39
2025-10-13,4150.0,4293.03,4034.12,4239.7,7867416.53999999
2025-10-14,4239.7,4262.0,3885.09,4123.05,8470013.27399999
2025-10-15,4123.06,4216.12,3925.0,3983.81,5383244.01000001
2025-10-16,3983.8,4089.34,3822.5,3892.02,5731700.77899999
2025-10-17,3892.02,3948.06,3671.0,3829.99,6653715.86400001
2025-10-18,3830.0,3926.0,3817.21,3887.01,1938785.098
2025-10-19,3887.01,4030.0,3810.0,3980.59,3378168.171
2025-10-20,3980.6,4085.0,3906.89,3977.54,3964193.70599999
2025-10-21,3977.54,4108.41,3838.21,3871.11,6065458.751
2025-10-22,3871.11,3887.45,3706.31,3803.93,5014922.865
2025-10-23,3803.94,3933.4,3794.89,3855.21,3703936.916
2025-10-24,3855.22,4026.48,3844.02,3933.19,3655431.455
2025-10-25,3933.2,3968.93,3910.0,3952.25,1294911.079
2025-10-26,3952.24,4179.27,3914.3,4156.37,2929386.864
2025-10-27,4156.36,4253.0,4090.61,4118.47,4177961.802
2025-10-28,4118.46,4174.08,3925.01,3977.56,4291976.21800001
2025-10-29,3977.56,4034.99,3836.0,3900.38,4458210.33399999
2025-10-30,3900.38,3947.0,3677.7,3802.8,5769173.941
2025-10-31,3802.8,3904.9,3794.13,3846.42,3815967.522
2025-11-01,3846.42,3907.61,3828.8,3872.14,1270485.006
2025-11-02,3872.14,3917.0,3837.04,3904.8,1816853.789
2025-11-03,3904.79,3913.34,3556.0,3602.15,6599474.497
2025-11-04,3602.15,3653.65,3055.0,3285.28,10678270.99599999
2025-11-05,3285.28,3479.0,3165.41,3423.06,5529908.978
2025-11-06,3423.06,3455.0,3245.0,3313.7,4923419.39599999
2025-11-07,3313.7,3472.23,3192.92,3434.36,5003943.428
2025-11-08,3434.37,3490.0,3353.31,3400.07,2663386.21899999
2025-11-09,3400.08,3624.4,3356.74,3581.31,3242104.849
2025-11-10,3581.31,3658.0,3505.55,3566.38,3732092.709
2025-11-11,3566.38,3647.54,3403.02,3416.32,4510443.944
2025-11-12,3416.33,3587.24,3370.0,3413.46,4885053.439
2025-11-13,3413.45,3565.0,3152.49,3230.12,7753251.79
